Open,High,Low,Close,Adj Close,Volume
517.1555786132812,530.6221923828125,513.7777709960938,515.4666748046875,427.98834228515625,5109322
511.95556640625,514.022216796875,494.4888916015625,503.6000061035156,418.135498046875,6545531
509.6000061035156,512.888916015625,471.1111145019531,476.73333740234375,395.82843017578125,9478680
474.22222900390625,474.22222900390625,455.6000061035156,459.0666809082031,381.15985107421875,7771565
457.022216796875,458.977783203125,431.3333435058594,434.5333251953125,360.7899169921875,12356095
444.0,449.3333435058594,430.73333740234375,444.31109619140625,368.90838623046875,14205451
443.1111145019531,452.20001220703125,434.71112060546875,446.5777893066406,370.7904357910156,9982147
453.28887939453125,463.8666687011719,444.0,448.3777770996094,372.28497314453125,8273101
451.4444580078125,459.4444580078125,450.6666564941406,455.977783203125,378.59521484375,2640631
457.0666809082031,466.4444580078125,453.3333435058594,457.1555480957031,379.57305908203125,5180217
455.1111145019531,459.6888732910156,447.6000061035156,457.4888916015625,379.8498229980469,3220272
455.5111083984375,456.77777099609375,441.8222351074219,444.22222900390625,368.8345947265625,4525890
446.6666564941406,449.77777099609375,440.22222900390625,442.0666809082031,367.0448303222656,5552145
445.3333435058594,451.1111145019531,440.31109619140625,448.4666748046875,372.3587951660156,3307961
454.1777648925781,473.20001220703125,453.3333435058594,471.4888916015625,391.47393798828125,5295413
473.0666809082031,479.0666809082031,467.1111145019531,475.4888916015625,394.7951354980469,5844006
475.5555419921875,486.6666564941406,473.3777770996094,483.4666748046875,401.41900634765625,5904018
479.5555419921875,485.5555419921875,471.5777893066406,480.6666564941406,399.09417724609375,3931557
479.9111022949219,485.6000061035156,465.022216796875,483.6000061035156,401.52972412109375,3845646
486.77777099609375,506.75555419921875,486.77777099609375,503.9111022949219,418.39385986328125,6069096
505.77777099609375,511.5555419921875,498.31109619140625,509.8222351074219,423.3018493652344,4396176
508.0,521.1777954101562,499.75555419921875,503.022216796875,417.65582275390625,5465009
506.22222900390625,523.5333251953125,503.1111145019531,521.111083984375,432.6748352050781,5014075
517.7777709960938,537.111083984375,509.4222106933594,534.111083984375,443.46875,4925682
537.7777709960938,566.6666870117188,537.7777709960938,563.2888793945312,467.6947937011719,6813906
562.2222290039062,571.977783203125,548.4666748046875,551.3777465820312,457.8051452636719,7361262
557.7777709960938,569.5333251953125,553.7777709960938,567.6221923828125,471.29278564453125,4449406
570.6221923828125,574.6666870117188,558.5555419921875,566.4000244140625,470.2780456542969,5514394
564.0,576.4444580078125,544.9111328125,567.6889038085938,471.34814453125,11460876
573.2444458007812,607.3110961914062,571.8444213867188,600.8222045898438,498.8585205078125,12254886
600.888916015625,607.6889038085938,584.977783203125,591.4222412109375,491.0538330078125,6968337
597.7777709960938,616.888916015625,589.8444213867188,614.0,509.7998352050781,6682002
608.4444580078125,610.4666748046875,576.2444458007812,580.1333618164062,481.6806335449219,4611111
585.3333129882812,587.111083984375,568.0,582.5777587890625,483.7102966308594,9500521
581.7777709960938,599.04443359375,575.111083984375,597.6444702148438,496.2200012207031,7372667
604.3555297851562,611.977783203125,596.4444580078125,605.3777465820312,502.640869140625,6649706
604.4444580078125,606.6666870117188,593.7111206054688,602.04443359375,499.87322998046875,3953160
610.6666870117188,621.066650390625,605.5111083984375,615.5333251953125,511.0728759765625,5029398
620.0,620.0,599.1333618164062,602.0,499.8365478515625,4848473
602.2222290039062,613.2888793945312,600.0,607.7777709960938,504.63360595703125,3747699
605.5999755859375,609.5555419921875,595.6444702148438,602.3333129882812,500.11322021484375,4724952
597.7777709960938,611.111083984375,594.0,600.4444580078125,498.5448303222656,3808199
602.1777954101562,602.1777954101562,585.2444458007812,590.3333129882812,490.1496276855469,5562740
588.888916015625,621.7777709960938,585.8444213867188,613.111083984375,509.06182861328125,4569243
622.7333374023438,650.2222290039062,622.7333374023438,646.7111206054688,536.9598388671875,8671513
640.4444580078125,652.7333374023438,637.022216796875,643.7999877929688,534.5425415039062,5016546
647.8444213867188,680.7999877929688,639.6889038085938,643.1777954101562,534.0260009765625,9588433
644.4444580078125,657.2222290039062,639.111083984375,643.0,533.87841796875,4853180
644.888916015625,650.933349609375,628.4666748046875,632.4444580078125,525.1141967773438,6779436
629.022216796875,635.111083984375,615.5555419921875,621.977783203125,516.423828125,5664775
624.888916015625,629.977783203125,595.8444213867188,599.3777465820312,497.6592102050781,5436767
593.4888916015625,599.9111328125,572.7999877929688,578.6221923828125,480.4259948730469,5668177
584.7777709960938,604.1777954101562,568.0,599.4666748046875,497.73297119140625,9477146
606.7111206054688,612.888916015625,576.4444580078125,581.3555297851562,482.6954040527344,9253140
579.7111206054688,579.7111206054688,560.9111328125,567.95556640625,471.5695495605469,7183536
573.3333129882812,587.0888671875,564.95556640625,577.6221923828125,479.59576416015625,5530313
572.888916015625,573.0,559.3333129882812,563.0,467.455078125,3785870
559.5555419921875,581.3333129882812,547.111083984375,548.9111328125,455.757080078125,6304637
547.111083984375,556.4222412109375,537.7777709960938,550.022216796875,456.6797180175781,5709262
561.3333129882812,582.2222290039062,560.1555786132812,578.8222045898438,480.5921630859375,6192355
587.5555419921875,604.3555297851562,587.5555419921875,599.5555419921875,497.80682373046875,6440044
605.3777465820312,611.111083984375,602.6666870117188,605.2000122070312,502.4933166503906,3485542
615.5555419921875,625.6666870117188,614.4444580078125,620.7111206054688,515.3720703125,6052284
617.977783203125,619.9111328125,599.4000244140625,605.111083984375,502.4195556640625,4040635
609.6889038085938,614.1555786132812,584.0888671875,586.6666870117188,487.105224609375,7069088
588.4444580078125,589.95556640625,571.6889038085938,576.2444458007812,478.4517517089844,3823886
576.888916015625,584.888916015625,568.888916015625,572.04443359375,474.96453857421875,3823713
571.2222290039062,603.4000244140625,567.7333374023438,598.4000244140625,496.84735107421875,6648729
595.5777587890625,606.1777954101562,573.0,576.4000244140625,478.5809020996094,5477647
580.4444580078125,588.4444580078125,571.95556640625,578.0888671875,479.9832763671875,3590799
576.7999877929688,576.7999877929688,566.2222290039062,568.7777709960938,472.2522888183594,2872901
575.5555419921875,587.5555419921875,568.111083984375,579.2000122070312,480.90570068359375,3973146
575.9111328125,588.0,574.5111083984375,581.2444458007812,482.60321044921875,4141455
573.2444458007812,576.7777709960938,566.2666625976562,569.1333618164062,472.5474853515625,4393489
573.2000122070312,584.4444580078125,570.111083984375,581.7777709960938,483.0460205078125,4765610
580.4444580078125,594.1777954101562,576.2888793945312,592.2000122070312,491.6995544433594,2958588
597.3777465820312,607.6444702148438,596.4444580078125,605.3777465820312,502.640869140625,3980855
600.4888916015625,601.4666748046875,593.066650390625,597.9111328125,496.44146728515625,1984155
590.6889038085938,591.977783203125,575.2222290039062,577.04443359375,479.1159362792969,2730296
580.4444580078125,582.95556640625,567.111083984375,571.2444458007812,474.3002624511719,3511278
566.6666870117188,575.5555419921875,562.6666870117188,570.5777587890625,473.74676513671875,2918090
573.4222412109375,580.7555541992188,572.4888916015625,573.95556640625,476.5513610839844,2826650
579.2222290039062,589.5555419921875,566.6889038085938,569.9111328125,473.1932067871094,2981160
568.888916015625,580.4444580078125,567.1333618164062,578.4444580078125,480.27838134765625,2931918
584.3110961914062,594.2222290039062,573.5555419921875,592.3555297851562,491.8287048339844,5571009
596.0,600.4222412109375,585.95556640625,588.7333374023438,488.8212585449219,3300639
589.933349609375,591.04443359375,580.2222290039062,585.6889038085938,486.2933654785156,2114534
581.3333129882812,584.888916015625,566.7111206054688,573.933349609375,476.5328369140625,2760441
570.5777587890625,580.3110961914062,555.5555419921875,557.2444458007812,462.67620849609375,3341821
557.3333129882812,559.7777709960938,540.1555786132812,541.5777587890625,449.6681823730469,6388141
543.111083984375,550.1333618164062,529.7777709960938,547.3333129882812,454.4470520019531,6283737
548.888916015625,550.5333251953125,540.6666870117188,545.1777954101562,452.6573181152344,3780180
544.888916015625,550.6666870117188,534.8444213867188,542.3333129882812,450.2955017089844,2763339
542.2222290039062,550.2222290039062,542.2222290039062,545.2666625976562,452.7311096191406,1956827
544.4444580078125,549.7777709960938,538.2222290039062,539.7111206054688,448.118408203125,2470268
534.7999877929688,539.5777587890625,530.6666870117188,533.022216796875,442.56463623046875,2898213
530.5333251953125,530.5333251953125,503.1333312988281,509.8444519042969,423.3202819824219,6363870
503.4666748046875,539.95556640625,494.1555480957031,534.6221923828125,443.89306640625,7239073
534.9111328125,537.3333129882812,512.888916015625,515.0,427.6009216308594,4396351
510.6666564941406,527.9111328125,507.6444396972656,514.2000122070312,426.9367370605469,4351851
515.7999877929688,527.5333251953125,511.6000061035156,513.3110961914062,426.19866943359375,3143418
508.0,518.2000122070312,499.4222106933594,505.77777099609375,419.94378662109375,4564158
509.73333740234375,532.4444580078125,493.0888977050781,515.2888793945312,427.84075927734375,14932732
510.22222900390625,548.4444580078125,508.1111145019531,543.2222290039062,451.0335998535156,11236882
535.066650390625,542.6221923828125,531.3333129882812,535.933349609375,444.98175048828125,6503508
540.04443359375,544.4444580078125,512.9111328125,517.1333618164062,429.3721923828125,7619402
506.6666564941406,520.7999877929688,504.4888916015625,516.066650390625,428.486572265625,5787510
517.7777709960938,534.6666870117188,516.4444580078125,529.888916015625,439.9631042480469,4134312
536.1333618164062,537.7777709960938,512.888916015625,515.4444580078125,427.96990966796875,4457585
511.1111145019531,519.3333129882812,507.71112060546875,510.8222351074219,424.1321105957031,3707581
514.7111206054688,522.2222290039062,507.24444580078125,519.3110961914062,431.1803894042969,3454017
516.4444580078125,529.9111328125,514.7999877929688,528.0,438.3947448730469,2922234
527.2000122070312,537.7333374023438,526.2444458007812,535.3777465820312,444.5204162597656,4012173
538.7555541992188,541.2666625976562,532.7111206054688,534.2888793945312,443.6163330078125,2939562
529.9111328125,532.1777954101562,523.6444702148438,527.8222045898438,438.2471008300781,2751655
522.3555297851562,530.6666870117188,516.0,521.1555786132812,432.7118225097656,3397911
518.0,520.7777709960938,502.24444580078125,504.3999938964844,418.79986572265625,3349428
496.0888977050781,524.0,491.5777893066406,521.5555419921875,433.0439147949219,5481600
524.4444580078125,540.4222412109375,518.3110961914062,538.2888793945312,446.93756103515625,7028545
541.111083984375,565.3333129882812,539.3333129882812,563.1777954101562,467.6026306152344,7566138
566.7777709960938,573.6221923828125,557.4444580078125,566.6666870117188,470.49951171875,5720737
568.8222045898438,586.6666870117188,561.0888671875,581.977783203125,483.2121276855469,5932631
586.6666870117188,591.95556640625,566.7333374023438,570.3333129882812,473.5437927246094,5815503
566.2222290039062,587.4222412109375,564.1333618164062,584.7333374023438,485.5000915527344,5188783
584.4444580078125,609.5999755859375,578.3333129882812,599.95556640625,498.138916015625,9055959
596.0,599.7111206054688,572.7777709960938,576.4000244140625,478.5809020996094,6869812
578.2222290039062,593.3110961914062,572.066650390625,588.3333129882812,488.4890441894531,10299271
592.4444580078125,603.888916015625,576.0,586.6444702148438,487.08685302734375,7539880
583.022216796875,595.5111083984375,579.5555419921875,591.2444458007812,490.9061279296875,6246220
593.5555419921875,600.888916015625,591.977783203125,596.7777709960938,495.5003967285156,4667064
593.7333374023438,612.7999877929688,593.1555786132812,610.1555786132812,506.60784912109375,5802727
600.0,609.3333129882812,596.4888916015625,605.3110961914062,502.5855407714844,4618579
604.5555419921875,614.5555419921875,600.4444580078125,602.4222412109375,500.18695068359375,3390329
602.8444213867188,608.0888671875,594.8666381835938,599.3777465820312,497.6592102050781,3446338
604.6444702148438,606.6666870117188,597.3333129882812,598.9111328125,497.2717590332031,3260709
601.4444580078125,605.111083984375,594.3110961914062,597.04443359375,495.72186279296875,4081792
604.0,622.6666870117188,603.1333618164062,621.2444458007812,515.81494140625,5414791
622.5555419921875,628.8666381835938,618.3110961914062,622.022216796875,516.4606323242188,3378390
625.0,630.9111328125,620.888916015625,623.977783203125,518.0843505859375,2687593
626.1333618164062,632.3555297851562,620.888916015625,630.5777587890625,523.5643310546875,3753058
628.888916015625,637.6666870117188,625.7777709960938,634.8666381835938,527.1253662109375,3198705
631.6889038085938,634.1333618164062,621.3333129882812,624.4444580078125,518.4719848632812,2555246
620.5333251953125,622.9111328125,613.3333129882812,617.2444458007812,512.4937744140625,2607086
619.5555419921875,631.5333251953125,617.111083984375,629.7777709960938,522.9000244140625,3033297
624.5999755859375,640.888916015625,624.0,638.1777954101562,529.8744506835938,3760461
631.5777587890625,636.6444702148438,624.0,625.5999755859375,519.4313354492188,3059554
628.0,632.4000244140625,622.9111328125,624.3333129882812,518.3795776367188,1711581
626.6666870117188,628.8444213867188,612.933349609375,614.7777709960938,510.4456787109375,2996491
620.0888671875,622.0888671875,610.5111083984375,612.6444702148438,508.6743469238281,2564183
613.3555297851562,624.4444580078125,606.04443359375,622.888916015625,517.180419921875,3184132
630.2444458007812,631.5777587890625,622.2444458007812,625.1555786132812,519.0623168945312,1640313
629.3333129882812,630.7555541992188,615.1555786132812,617.95556640625,513.0841674804688,2144160
612.6666870117188,618.1555786132812,598.2222290039062,612.4888916015625,508.5453186035156,9061431
614.6666870117188,618.5777587890625,600.5555419921875,602.0888671875,499.9102783203125,4014294
600.0,601.9111328125,591.5999755859375,596.3777465820312,495.1682434082031,2753604
597.7777709960938,599.0888671875,584.4444580078125,585.8444213867188,486.42254638671875,3932214
592.2888793945312,600.5999755859375,581.2888793945312,586.5777587890625,487.0313720703125,3398332
591.2666625976562,608.888916015625,589.888916015625,607.2444458007812,504.1907653808594,2987266
609.0,613.022216796875,595.1777954101562,608.6221923828125,505.33477783203125,3081606
606.933349609375,615.7999877929688,604.4000244140625,614.2666625976562,510.02142333984375,2091730
611.7111206054688,620.7333374023438,608.2222290039062,618.2000122070312,513.2872924804688,2932636
613.2000122070312,619.933349609375,601.3555297851562,614.3777465820312,510.1134948730469,3000912
622.2222290039062,628.6666870117188,620.0,624.977783203125,518.9146118164062,2442912
626.2666625976562,631.5555419921875,622.7555541992188,630.0888671875,523.1585083007812,1996521
631.1555786132812,635.066650390625,622.5555419921875,624.4888916015625,518.5087280273438,2109111
626.6666870117188,633.3110961914062,618.6666870117188,630.3777465820312,523.3981323242188,2869107
632.4444580078125,635.111083984375,624.4888916015625,632.8666381835938,525.4647827148438,2133697
631.9111328125,640.888916015625,628.0888671875,640.111083984375,531.4798583984375,2059618
637.3333129882812,648.3555297851562,633.3333129882812,646.4888916015625,542.9959716796875,3716007
647.5555419921875,658.5333251953125,644.9111328125,656.6221923828125,551.5072021484375,3476083
655.5555419921875,658.4222412109375,642.4666748046875,645.2666625976562,541.969482421875,2852140
645.3333129882812,654.2444458007812,635.5555419921875,651.888916015625,547.5316772460938,2794401
646.6666870117188,651.7333374023438,643.8222045898438,647.6666870117188,543.9851684570312,1943563
648.977783203125,651.6221923828125,635.2000122070312,636.5111083984375,534.6154174804688,3005172
634.5555419921875,636.2222290039062,625.4888916015625,631.4666748046875,530.3786010742188,2935311
628.04443359375,631.111083984375,617.022216796875,620.7111206054688,521.3447265625,2594868
619.4888916015625,621.3777465820312,602.4444580078125,605.2000122070312,508.3168640136719,2949187
611.4666748046875,611.4666748046875,598.1555786132812,599.7111206054688,503.7066345214844,2466006
598.6666870117188,611.111083984375,588.5999755859375,602.066650390625,505.6850891113281,5589564
599.111083984375,603.066650390625,590.022216796875,596.8444213867188,501.29888916015625,3766646
602.8444213867188,604.9111328125,592.4444580078125,600.933349609375,504.733154296875,2290700
600.1333618164062,608.8222045898438,596.2666625976562,607.04443359375,509.8659973144531,2074734
599.5999755859375,601.6889038085938,586.7555541992188,588.5777587890625,494.3554992675781,2469975
586.6221923828125,592.4444580078125,581.7999877929688,584.4000244140625,490.8465270996094,2362430
593.3777465820312,610.5333251953125,593.3777465820312,608.0888671875,510.7432556152344,3860579
611.5555419921875,616.8222045898438,604.888916015625,612.7555541992188,514.662841796875,2305743
606.6666870117188,611.111083984375,602.7111206054688,608.4888916015625,511.07916259765625,2163604
610.2222290039062,630.6666870117188,610.2222290039062,626.4000244140625,526.123046875,3310427
627.6444702148438,634.6889038085938,627.6444702148438,630.3555297851562,529.4453735351562,2661750
642.2222290039062,663.5555419921875,641.2000122070312,662.2222290039062,556.2107543945312,5950365
667.2444458007812,709.7777709960938,667.2444458007812,691.3110961914062,580.6429443359375,7289304
687.111083984375,694.4000244140625,681.7777709960938,690.5111083984375,579.9708862304688,3646172
675.5555419921875,683.2888793945312,671.1555786132812,676.2666625976562,568.0068359375,3619476
679.5555419921875,709.5999755859375,679.5555419921875,704.5555419921875,591.7671508789062,6232628
701.7777709960938,718.6221923828125,693.2444458007812,701.4444580078125,589.1541137695312,4303343
702.2222290039062,711.888916015625,697.4666748046875,699.7555541992188,587.7355346679688,3666741
695.5555419921875,698.6666870117188,689.4666748046875,694.4000244140625,583.2373046875,3299116
696.2222290039062,712.95556640625,696.2222290039062,710.2888793945312,596.5826416015625,4454552
713.4666748046875,719.9111328125,705.6444702148438,709.6889038085938,596.07861328125,3004535
707.7999877929688,715.5555419921875,702.7111206054688,714.0888671875,599.774169921875,1982324
715.7999877929688,719.95556640625,708.4444580078125,715.1333618164062,600.6514892578125,2941420
718.3333129882812,727.4666748046875,717.6221923828125,726.2444458007812,609.98388671875,3029123
730.04443359375,733.2888793945312,730.04443359375,733.2888793945312,615.9006958007812,6693144
731.5555419921875,731.95556640625,707.3333129882812,709.2222290039062,595.6866455078125,2771205
715.2000122070312,729.5555419921875,715.2000122070312,725.6889038085938,609.5173950195312,4255211
717.7777709960938,722.7111206054688,711.5777587890625,718.4444580078125,603.4324951171875,2265230
720.2444458007812,737.5555419921875,709.3333129882812,734.7333374023438,617.1138305664062,3877508
731.111083984375,739.95556640625,724.977783203125,733.3333129882812,615.9379272460938,2871666
733.7777709960938,735.9111328125,724.7111206054688,727.1333618164062,610.7305908203125,2385576
730.3333129882812,732.888916015625,711.6889038085938,713.6889038085938,599.4383544921875,2023299
721.3333129882812,726.6221923828125,713.3333129882812,722.7777709960938,607.0721435546875,2804280
725.9111328125,737.6889038085938,720.1333618164062,734.2666625976562,616.7219848632812,2749119
729.8222045898438,734.2222290039062,720.5111083984375,725.7999877929688,609.6105346679688,1883747
722.6666870117188,744.4000244140625,718.2222290039062,742.6666870117188,623.777099609375,7509908
744.888916015625,757.7777709960938,744.888916015625,756.1555786132812,635.106689453125,6734607
755.5555419921875,764.2888793945312,752.0,761.066650390625,639.2316284179688,4807415
759.6889038085938,764.4444580078125,748.1555786132812,750.066650390625,629.9924926757812,2718108
749.3333129882812,752.6666870117188,724.888916015625,728.3555297851562,611.757080078125,3702496
729.5111083984375,733.7333374023438,715.7777709960938,723.04443359375,607.296142578125,3839613
724.977783203125,730.1777954101562,719.5999755859375,725.04443359375,608.97607421875,2708858
734.2000122070312,747.4666748046875,730.933349609375,744.6221923828125,625.419677734375,4271015
743.6444702148438,751.111083984375,739.1333618164062,744.95556640625,625.69970703125,2214828
747.111083984375,747.8666381835938,735.2000122070312,740.2444458007812,621.7426147460938,2187263
737.7777709960938,748.4444580078125,733.7777709960938,741.977783203125,623.1986694335938,2410272
732.2444458007812,737.3333129882812,723.4000244140625,726.8222045898438,610.46923828125,3092395
728.888916015625,730.3333129882812,715.2000122070312,720.4888916015625,605.1497192382812,2760979
723.111083984375,724.888916015625,710.0,713.95556640625,599.6622924804688,2372386
713.4222412109375,722.2000122070312,704.95556640625,713.3110961914062,599.1210327148438,4255229
710.4222412109375,720.4444580078125,698.5555419921875,701.4888916015625,589.1913452148438,2771847
703.2222290039062,707.066650390625,689.7999877929688,692.6444702148438,581.7628784179688,2543694
697.7777709960938,699.3555297851562,682.7111206054688,688.6221923828125,578.3844604492188,1554473
691.111083984375,696.888916015625,684.3777465820312,695.8444213867188,584.450439453125,2347933
697.888916015625,711.111083984375,694.5111083984375,707.0,593.8202514648438,2223366
710.2222290039062,710.6666870117188,698.4444580078125,705.4888916015625,592.5509643554688,1344847
706.9111328125,717.4444580078125,706.04443359375,715.8444213867188,601.248779296875,1710861
716.888916015625,724.4000244140625,716.888916015625,721.5111083984375,606.00830078125,1671338
724.8222045898438,741.1555786132812,720.5111083984375,739.066650390625,620.7535400390625,4426886
741.4666748046875,745.3110961914062,735.6666870117188,741.2888793945312,622.6199340820312,2942887
744.2888793945312,748.888916015625,734.2444458007812,741.04443359375,622.4146728515625,1919475
740.2888793945312,740.888916015625,730.7555541992188,737.2888793945312,619.26025390625,1902073
740.6221923828125,747.2666625976562,737.7777709960938,740.7333374023438,622.1534423828125,2418570
747.111083984375,748.0,729.5777587890625,744.2222290039062,625.0836791992188,3161448
747.111083984375,755.111083984375,741.3333129882812,744.6444702148438,625.4385375976562,3069411
745.888916015625,747.7999877929688,737.7777709960938,739.888916015625,621.444091796875,1198100
742.2222290039062,746.6221923828125,733.7777709960938,741.1777954101562,622.5267333984375,2317025
743.1555786132812,744.6666870117188,729.3777465820312,732.2666625976562,615.0421142578125,2670894
733.4444580078125,735.3333129882812,720.4666748046875,722.977783203125,607.2401733398438,2170631
725.111083984375,732.888916015625,722.8222045898438,728.5111083984375,611.8876953125,2176062
726.5777587890625,731.111083984375,720.5333251953125,726.4000244140625,610.114501953125,1283602
728.888916015625,738.8444213867188,726.2222290039062,736.4222412109375,618.5323486328125,2879959
741.7777709960938,743.7777709960938,723.1333618164062,726.0,609.778564453125,2853315
726.6666870117188,730.022216796875,715.7777709960938,718.888916015625,603.805908203125,4081158
713.111083984375,719.4444580078125,703.111083984375,706.7111206054688,593.5775756835938,2939395
712.888916015625,712.888916015625,698.933349609375,704.5777587890625,591.7857666015625,2381967
707.111083984375,722.0,704.6666870117188,721.04443359375,605.6163940429688,2145327
723.8444213867188,725.6666870117188,714.888916015625,716.8222045898438,602.0700073242188,2741298
720.0,724.2222290039062,715.2888793945312,719.977783203125,604.720458984375,1510569
720.5111083984375,721.6444702148438,712.066650390625,714.2888793945312,599.9422607421875,1331221
718.3110961914062,725.6666870117188,718.066650390625,722.1777954101562,606.5682373046875,1721670
728.6221923828125,735.5555419921875,725.1333618164062,733.1333618164062,615.7699584960938,2631399
735.5555419921875,738.3555297851562,724.4444580078125,727.4888916015625,611.0291748046875,2839403
724.888916015625,727.066650390625,719.5111083984375,723.5555419921875,607.7255249023438,2227387
725.4222412109375,725.7777709960938,704.4444580078125,705.8444213867188,592.8494873046875,4125613
705.3333129882812,705.6666870117188,692.7555541992188,696.4000244140625,584.9171142578125,5971054
693.7777709960938,703.4666748046875,686.888916015625,688.7555541992188,578.4963989257812,5481434
692.4444580078125,693.95556640625,680.111083984375,687.3777465820312,577.33935546875,4787451
687.5555419921875,688.5999755859375,677.7777709960938,680.8666381835938,571.870361328125,3456486
682.6666870117188,692.4444580078125,680.0,691.022216796875,580.4000854492188,2511222
691.4222412109375,700.3110961914062,688.7333374023438,693.3333129882812,582.3412475585938,4279311
688.977783203125,697.3333129882812,683.111083984375,686.3110961914062,576.443359375,2080365
683.5555419921875,688.5555419921875,676.066650390625,678.977783203125,570.2838745117188,2456646
680.5999755859375,691.7777709960938,680.2444458007812,683.2000122070312,573.8302001953125,2414625
684.4444580078125,697.7777709960938,682.3777465820312,696.5999755859375,585.0850219726562,2002873
696.4888916015625,700.2888793945312,688.0888671875,690.4000244140625,579.8775634765625,2733189
691.7777709960938,697.7111206054688,686.8444213867188,693.8222045898438,582.7520141601562,2191965
694.2222290039062,712.4444580078125,666.2222290039062,704.4444580078125,591.6737670898438,14036971
706.6444702148438,718.4888916015625,701.1555786132812,716.1333618164062,601.4915161132812,5253986
716.4444580078125,717.5333251953125,706.888916015625,709.7777709960938,596.1533203125,2286380
709.3333129882812,714.6221923828125,704.4444580078125,708.7111206054688,595.2574462890625,2225565
708.888916015625,713.7777709960938,692.933349609375,695.0,583.7411499023438,2282654
691.7111206054688,694.1333618164062,683.8666381835938,685.2666625976562,575.5661010742188,2437740
687.95556640625,691.3110961914062,679.1333618164062,681.4888916015625,572.3929443359375,2228364
681.4888916015625,688.7999877929688,678.6666870117188,682.2000122070312,572.9902954101562,2350743
680.5555419921875,684.4444580078125,676.0888671875,681.888916015625,572.7289428710938,2281601
686.5999755859375,686.5999755859375,668.6666870117188,672.4444580078125,564.79638671875,2099310
667.111083984375,671.5333251953125,660.4666748046875,665.066650390625,558.5997314453125,2380275
662.2222290039062,678.6221923828125,662.2222290039062,671.5999755859375,564.0872192382812,2011970
672.8444213867188,673.3555297851562,660.4444580078125,662.1555786132812,556.1546020507812,1560595
660.4444580078125,668.0,656.6889038085938,664.4444580078125,558.0771484375,1741970
662.888916015625,671.111083984375,656.888916015625,658.6889038085938,553.242919921875,1381088
658.8222045898438,661.7777709960938,637.0,640.4888916015625,537.9564208984375,3035481
638.4000244140625,646.5111083984375,634.4666748046875,641.7777709960938,539.0390625,2598363
640.4888916015625,654.8444213867188,640.4444580078125,652.8666381835938,548.3527221679688,2023089
652.888916015625,656.3333129882812,643.6221923828125,650.1777954101562,546.09423828125,1894702
653.3333129882812,655.5555419921875,646.3555297851562,647.6444702148438,543.966552734375,1772408
642.6666870117188,644.0,631.6221923828125,633.7111206054688,532.2637329101562,3276740
633.9111328125,640.888916015625,629.3333129882812,637.9111328125,535.7913818359375,2206822
638.3777465820312,641.2666625976562,621.4222412109375,623.04443359375,523.3047485351562,2709407
621.3333129882812,621.3333129882812,604.4666748046875,606.977783203125,509.8099365234375,3774753
613.3333129882812,631.7333374023438,610.6666870117188,626.5111083984375,526.2163696289062,4357989
636.0,643.2222290039062,600.5555419921875,607.9111328125,510.5938415527344,8570641
609.7777709960938,626.6221923828125,608.04443359375,622.4222412109375,522.7820434570312,4172217
617.7777709960938,618.3333129882812,604.4444580078125,606.5555419921875,509.4553527832031,2519865
612.2888793945312,621.6889038085938,603.5777587890625,620.2666625976562,520.971435546875,3606358
624.4444580078125,640.4222412109375,624.4444580078125,636.5777587890625,534.6714477539062,3393414
637.066650390625,652.7999877929688,636.2888793945312,650.5777587890625,546.4303588867188,3992447
652.4444580078125,670.6444702148438,649.04443359375,665.5777587890625,559.0289306640625,5020121
648.888916015625,674.7777709960938,647.2222290039062,671.2000122070312,563.751220703125,8683071
671.3555297851562,676.2222290039062,660.977783203125,666.977783203125,560.204833984375,6524122
662.2222290039062,672.0,659.5111083984375,664.6444702148438,558.2451782226562,3694032
661.888916015625,680.7999877929688,656.977783203125,676.4666748046875,568.1748657226562,5284833
678.977783203125,681.022216796875,666.1777954101562,670.2888793945312,562.9859619140625,4192744
661.7777709960938,676.2666625976562,656.8666381835938,671.2666625976562,563.8073120117188,3248280
672.1333618164062,674.4444580078125,649.7777709960938,653.6221923828125,548.9874267578125,5333843
652.4444580078125,657.4666748046875,627.111083984375,638.2666625976562,536.0899047851562,4226015
641.022216796875,646.6666870117188,616.4444580078125,619.7333374023438,520.5236206054688,3304093
620.0,628.2222290039062,615.5999755859375,621.8444213867188,522.2967529296875,2869931
631.0888671875,631.4888916015625,604.977783203125,607.3110961914062,510.0899353027344,2853411
604.3555297851562,610.6221923828125,592.6666870117188,594.4222412109375,499.264404296875,2805108
595.2666625976562,609.4222412109375,595.2666625976562,607.2000122070312,509.9967041015625,3910230
611.111083984375,624.4000244140625,608.888916015625,621.6221923828125,522.1100463867188,2719021
621.6221923828125,636.4444580078125,620.0,633.5111083984375,532.095703125,2553102
628.888916015625,634.4222412109375,607.4000244140625,613.1555786132812,514.9987182617188,4509895
612.2222290039062,616.04443359375,601.4000244140625,605.2666625976562,508.3728332519531,3572840
604.888916015625,609.7555541992188,596.2222290039062,599.9111328125,503.87451171875,3272782
599.111083984375,599.111083984375,586.6666870117188,589.1777954101562,494.8595275878906,2725339
593.3333129882812,606.4222412109375,583.5555419921875,586.7999877929688,492.8623962402344,3731121
591.2444458007812,604.4444580078125,587.111083984375,601.7333374023438,505.405029296875,4089033
608.888916015625,616.4444580078125,601.2666625976562,613.1555786132812,514.9987182617188,3671361
607.111083984375,614.2222290039062,601.4222412109375,604.3333129882812,507.5888671875,1853176
