Open,High,Low,Close,Adj Close,Volume
440.8462219238281,442.1340026855469,426.5318908691406,428.4140625,394.2707214355469,5383171
425.4670104980469,440.2270812988281,421.05877685546875,438.5182800292969,403.569580078125,10032713
441.514892578125,443.79327392578125,432.4012756347656,434.23388671875,399.6266784667969,7382265
431.41064453125,434.8778076171875,424.10491943359375,426.68048095703125,392.67523193359375,4567898
425.51654052734375,425.51654052734375,414.74365234375,420.06817626953125,386.5899658203125,6144064
418.5574951171875,420.340576171875,399.33966064453125,401.17230224609375,369.199951171875,11181100
396.3926086425781,402.16290283203125,389.8050231933594,400.2559814453125,368.3565979003906,10010082
396.2439880371094,396.2439880371094,387.08087158203125,389.48309326171875,358.4423828125,8175772
390.3498840332031,398.4481201171875,389.6069030761719,393.8665466308594,362.47650146484375,8847784
391.2414245605469,391.2414245605469,374.3515319824219,383.0688781738281,352.5393371582031,10942285
383.86138916015625,385.3472900390625,373.0389709472656,382.945068359375,352.4254150390625,12856149
381.23626708984375,382.0039978027344,371.97406005859375,373.36090087890625,343.6050109863281,7469589
378.9083251953125,389.2106628417969,377.69482421875,388.2200622558594,357.280029296875,5091951
387.3285217285156,387.3285217285156,376.01080322265625,378.9083251953125,348.7103576660156,9697943
374.79730224609375,387.972412109375,373.0141906738281,385.47113037109375,354.75018310546875,9224913
395.7486877441406,401.56854248046875,393.8665466308594,395.7486877441406,364.2085876464844,9519320
394.7580871582031,403.673583984375,389.5821533203125,402.2124328613281,370.1572265625,9044689
400.3797912597656,402.2867126464844,395.4267578125,399.5873107910156,367.7413330078125,6381591
399.7111511230469,405.9024353027344,397.8289794921875,401.0979919433594,369.13165283203125,7094921
397.234619140625,400.057861328125,382.42498779296875,385.768310546875,355.0236511230469,8969618
381.3353271484375,381.3353271484375,372.8160705566406,374.302001953125,344.47119140625,10185392
376.7042236328125,377.42242431640625,358.600830078125,360.3343811035156,331.61676025390625,10290697
358.5513000488281,369.4975280761719,357.1148986816406,367.6649169921875,338.363037109375,10556057
365.53509521484375,373.4104309082031,363.2566833496094,367.466796875,338.1806945800781,10709978
362.51373291015625,373.7076110839844,358.3531799316406,371.55303955078125,341.9412841796875,13347611
370.98345947265625,418.3345947265625,354.66314697265625,357.5359191894531,329.04132080078125,11767926
356.2233581542969,366.4761657714844,354.2173767089844,364.19775390625,335.1722106933594,9517602
367.3677062988281,367.3677062988281,351.2702941894531,353.3753662109375,325.21234130859375,11206353
360.08673095703125,373.3361511230469,357.9569396972656,370.4881286621094,340.9612731933594,9213323
367.1943664550781,376.58038330078125,363.0585632324219,373.7323913574219,343.9469299316406,9032250
376.4317932128906,381.2610168457031,367.7144470214844,369.6956481933594,340.2319641113281,7088712
370.0176086425781,378.80926513671875,369.274658203125,376.9270935058594,346.8871154785156,4797991
379.40362548828125,380.740966796875,369.17559814453125,372.98944091796875,343.2632141113281,6206898
375.2926025390625,375.6888427734375,364.2225341796875,366.05517578125,336.8815612792969,5711769
363.3805236816406,366.0303955078125,350.2796936035156,352.6076354980469,324.50579833984375,11002360
353.1524658203125,356.89202880859375,341.26513671875,343.2215881347656,315.8677978515625,13450964
345.1285400390625,351.542724609375,340.3488464355469,349.957763671875,322.06707763671875,8679938
352.7809753417969,360.0372009277344,351.83990478515625,358.9227600097656,330.3175964355469,9455771
360.28485107421875,362.0431823730469,353.3258361816406,354.7126770019531,326.4431457519531,8557084
354.14306640625,359.07135009765625,343.79119873046875,346.4658508300781,318.85345458984375,13364666
345.2523498535156,358.600830078125,345.0542297363281,355.4060974121094,327.08123779296875,9495456
353.87066650390625,353.87066650390625,347.927001953125,349.80914306640625,321.9303283691406,8485434
352.65716552734375,366.0303955078125,352.65716552734375,364.6435546875,335.5824890136719,9100905
365.4855651855469,372.96466064453125,362.31561279296875,370.6119689941406,341.07525634765625,9776083
370.240478515625,372.9399108886719,362.8604431152344,364.9902648925781,335.9015197753906,6564892
367.5163269042969,371.94927978515625,360.6315612792969,362.4642028808594,333.5768127441406,9474828
361.5478820800781,361.5478820800781,352.161865234375,353.1277160644531,324.984375,8212087
354.6383972167969,368.7050476074219,354.6383972167969,367.54107666015625,338.24908447265625,10493808
377.42242431640625,390.2508239746094,375.4659729003906,386.2140808105469,355.43389892578125,18672849
390.795654296875,394.2380065917969,387.3780517578125,389.1363830566406,358.1233215332031,11070972
391.29095458984375,396.2439880371094,382.4002380371094,392.603515625,361.31414794921875,14641208
374.1038818359375,386.2140808105469,374.0543518066406,382.152587890625,351.69610595703125,13037592
383.66326904296875,392.08343505859375,381.5829772949219,388.1952819824219,357.2572326660156,10287598
390.6470642089844,393.7674865722656,387.7247619628906,391.7615051269531,360.5392150878906,7747155
396.2439880371094,410.0630187988281,395.7486877441406,406.3482360839844,373.9634094238281,11236492
403.1287536621094,405.58050537109375,392.380615234375,393.6436462402344,362.2713623046875,9749731
398.4728698730469,406.5463562011719,396.93743896484375,404.7137145996094,372.4591064453125,12647685
405.6052551269531,413.0843811035156,404.16888427734375,411.697509765625,378.8863525390625,7625212
413.5796813964844,417.3935241699219,408.20562744140625,410.7316589355469,377.99749755859375,9896889
411.1031494140625,416.05621337890625,403.9955139160156,415.21417236328125,382.1227722167969,9225041
418.978515625,420.7615966796875,408.18084716796875,412.5890808105469,379.7069396972656,8044360
417.04681396484375,422.3465881347656,413.20819091796875,418.3098449707031,384.9717102050781,9723255
419.5233459472656,428.29022216796875,418.53271484375,425.1697998046875,391.2850341796875,7364403
424.3525695800781,425.91278076171875,417.343994140625,422.9161682128906,389.2109680175781,8700075
421.1826171875,425.4670104980469,415.0655822753906,417.66595458984375,384.3791198730469,6900747
416.6010437011719,425.3679504394531,416.551513671875,420.6377868652344,387.1141662597656,7053631
419.47381591796875,424.17919921875,417.5421142578125,420.46441650390625,386.9546203613281,6327860
423.08953857421875,423.8572692871094,412.61383056640625,414.3969421386719,381.37066650390625,14500796
411.59844970703125,411.59844970703125,398.5719299316406,402.4105529785156,370.3395690917969,12805396
407.16546630859375,409.320068359375,401.2961120605469,405.258544921875,372.9605712890625,16578320
404.9118347167969,420.39013671875,403.7231140136719,417.8145446777344,384.5158996582031,16825319
420.0186462402344,424.67449951171875,411.1526794433594,412.7872009277344,379.8892517089844,11605231
412.09375,420.959716796875,409.41912841796875,415.85809326171875,382.71539306640625,8817381
412.83673095703125,416.8982238769531,403.4259338378906,406.1253356933594,373.75830078125,8651307
407.0416564941406,408.9237976074219,379.0816955566406,387.05609130859375,356.20880126953125,12816779
390.8204040527344,396.4173583984375,390.1517639160156,394.51043701171875,363.0690612792969,10679112
398.74530029296875,410.0630187988281,398.2995300292969,406.5215759277344,374.1229553222656,12851372
402.0885925292969,405.5061950683594,396.7888488769531,401.6676025390625,369.6557922363281,5981352
404.2926940917969,405.15948486328125,399.0920104980469,403.2278137207031,371.0916748046875,5855153
402.2124328613281,403.17828369140625,393.39599609375,395.0057373046875,363.5248718261719,6033884
394.7580871582031,400.7017517089844,383.3660583496094,384.62908935546875,353.9752197265625,16212214
384.62908935546875,385.0996398925781,371.97406005859375,377.3233642578125,347.25177001953125,13015675
384.0099792480469,386.1397705078125,380.9886169433594,383.2669982910156,352.7217102050781,7960604
391.29095458984375,397.72991943359375,386.1893005371094,395.52581787109375,364.00347900390625,6941849
397.95281982421875,407.1159362792969,397.8785095214844,406.1253356933594,373.75830078125,7437996
410.112548828125,411.1031494140625,399.56256103515625,403.4259338378906,371.2739562988281,8133390
405.15948486328125,406.7444763183594,392.9749755859375,394.584716796875,363.1374206542969,9349160
386.337890625,395.10479736328125,380.0722961425781,382.548828125,352.0607604980469,11615259
386.8332214355469,387.8238220214844,372.0235900878906,374.00482177734375,344.19769287109375,7374139
374.5001220703125,379.60174560546875,371.6273498535156,376.7042236328125,346.68194580078125,4825148
376.4317932128906,383.118408203125,374.00482177734375,380.41900634765625,350.1006774902344,6558681
379.3540954589844,382.1030578613281,362.5632629394531,364.71783447265625,335.65087890625,13496043
368.4078674316406,371.2311096191406,365.5846252441406,368.53167724609375,339.1607666015625,12440488
368.4573974609375,368.4573974609375,360.08673095703125,361.6221923828125,332.80194091796875,10676952
365.53509521484375,365.93133544921875,359.1456604003906,362.09271240234375,333.23492431640625,12550349
361.5726623535156,364.4949645996094,356.86724853515625,359.4428405761719,330.79620361328125,8340545
355.6289978027344,361.424072265625,355.6289978027344,358.9227600097656,330.3175964355469,11065337
361.32501220703125,372.96466064453125,360.1362609863281,371.77593994140625,342.146484375,7973277
371.15679931640625,371.8997497558594,366.05517578125,366.7981262207031,337.56536865234375,5178348
368.6307373046875,377.8681945800781,368.6307373046875,372.8160705566406,343.1037292480469,8083443
369.0022277832031,374.9458923339844,368.2344970703125,369.9928283691406,340.5054016113281,5452018
366.55047607421875,370.4881286621094,363.6033935546875,367.5906066894531,338.294677734375,5266492
369.4975280761719,369.9928283691406,365.5846252441406,367.8382568359375,338.5225830078125,3862801
366.0303955078125,366.0303955078125,359.7400207519531,361.72125244140625,332.8930358886719,7524337
363.2071533203125,369.2994079589844,363.2071533203125,368.16021728515625,338.8188781738281,5436054
369.5223083496094,377.42242431640625,365.2874450683594,372.2464599609375,342.57940673828125,6560046
370.0423583984375,373.18756103515625,364.54449462890625,370.53765869140625,341.0068359375,4854071
373.856201171875,373.856201171875,366.6990661621094,369.6956481933594,340.2319641113281,6412063
371.478759765625,374.8468322753906,367.863037109375,370.78533935546875,341.2348327636719,6921684
373.4104309082031,373.4104309082031,365.7827453613281,367.34295654296875,338.0667419433594,8491224
366.55047607421875,367.02099609375,360.58203125,361.99365234375,333.143798828125,6886619
359.51715087890625,369.37371826171875,358.69989013671875,364.6930847167969,335.6280517578125,10202196
366.0303955078125,366.7733459472656,358.4522399902344,364.09869384765625,335.0810546875,7690849
363.6033935546875,367.96209716796875,360.6068115234375,364.6930847167969,335.6280517578125,6270138
365.0893249511719,370.98345947265625,363.3557434082031,369.0270080566406,339.6165466308594,7005751
367.1695861816406,370.067138671875,364.7921447753906,367.5163269042969,338.2263488769531,5769578
365.2874450683594,370.4385986328125,365.2874450683594,369.0517578125,339.6393737792969,5606182
370.4385986328125,372.17218017578125,366.52569580078125,368.2840270996094,338.9328918457031,5778059
365.7827453613281,368.72979736328125,364.12347412109375,365.95611572265625,336.7904052734375,3830290
363.2566833496094,366.52569580078125,357.6101989746094,359.8143310546875,331.13812255859375,7628568
354.14306640625,357.6101989746094,349.23956298828125,354.4897766113281,326.2378845214844,9269137
355.6289978027344,356.07476806640625,346.21820068359375,350.84930419921875,322.8875732421875,7844489
347.7041015625,350.82452392578125,342.280517578125,344.2864990234375,316.8478088378906,7410908
345.3514099121094,350.8740539550781,342.0328674316406,343.81597900390625,316.41485595703125,6847940
343.2463684082031,348.19940185546875,340.9184265136719,345.32666015625,317.80511474609375,6142699
345.722900390625,348.100341796875,336.0892028808594,337.4512939453125,310.557373046875,8239557
336.3121032714844,340.76983642578125,333.8851013183594,337.6246643066406,310.71697998046875,7462767
334.33087158203125,338.1942443847656,333.3650207519531,334.8757019042969,308.18701171875,6262323
336.93121337890625,341.6861572265625,335.7177429199219,339.35821533203125,312.3123474121094,7188475
335.2719421386719,344.9303894042969,334.33087158203125,341.0422668457031,313.86212158203125,4772735
340.0268859863281,347.0602111816406,339.77923583984375,344.484619140625,317.0301208496094,4712504
348.9919128417969,348.9919128417969,341.1413269042969,342.3052978515625,315.0245056152344,5931793
339.38299560546875,341.7356872558594,336.5845031738281,340.2002258300781,313.08721923828125,5215671
343.7416687011719,346.7135009765625,339.8287658691406,344.38555908203125,316.9389953613281,4845131
344.2369689941406,344.38555908203125,341.0422668457031,342.3548278808594,315.07012939453125,6228531
342.7510681152344,348.19940185546875,342.7510681152344,347.53076171875,319.8335266113281,5199022
347.80316162109375,351.5675048828125,345.5,347.62982177734375,319.9246826171875,6933739
346.5401306152344,350.9978942871094,344.311279296875,349.80914306640625,321.9303283691406,7108815
345.22760009765625,361.10211181640625,337.97137451171875,349.4872131347656,325.5522155761719,18221017
350.35400390625,351.3941345214844,335.841552734375,339.4077453613281,316.1630859375,8270800
335.32147216796875,345.22760009765625,333.53839111328125,343.1225280761719,319.6234436035156,6585532
344.7322692871094,349.6853332519531,344.2864990234375,347.9765319824219,324.1449890136719,6130844
348.9176025390625,355.6289978027344,345.9705505371094,354.5888671875,330.30450439453125,10731209
357.1396789550781,362.51373291015625,354.76220703125,357.2387390136719,332.7728576660156,12896530
355.6289978027344,362.51373291015625,352.8057556152344,361.424072265625,336.67156982421875,5869121
362.90997314453125,364.74261474609375,355.67852783203125,357.7340393066406,333.2342529296875,4593928
354.14306640625,359.5914306640625,353.84588623046875,358.08074951171875,333.5572509765625,5520457
357.7340393066406,358.5760498046875,352.85528564453125,354.7869873046875,330.489013671875,4591934
354.6383972167969,357.0158386230469,352.1866149902344,354.8117370605469,330.5120849609375,3451846
355.87664794921875,361.4736022949219,355.87664794921875,359.9629211425781,335.31048583984375,4585794
361.7460021972656,363.801513671875,352.65716552734375,356.07476806640625,331.6886291503906,4630879
355.1336975097656,366.228515625,355.1336975097656,365.2626647949219,340.24725341796875,3601568
365.53509521484375,367.9868469238281,363.0585632324219,365.2379150390625,340.2242431640625,4759616
363.5538635253906,363.5538635253906,351.86468505859375,355.9757080078125,331.5963439941406,10434160
353.4248962402344,354.0935363769531,348.4718322753906,352.161865234375,328.043701171875,8828628
353.746826171875,358.08074951171875,352.65716552734375,354.7374572753906,330.44287109375,5129405
355.38134765625,359.3437805175781,353.87066650390625,358.3531799316406,333.81103515625,7422874
359.78955078125,361.3745422363281,355.6289978027344,357.8578796386719,333.349609375,3557266
358.7989501953125,360.48297119140625,354.9603271484375,356.570068359375,332.14996337890625,5493413
359.1456604003906,366.9714660644531,359.1456604003906,365.4607849121094,340.4317932128906,7739826
364.2968444824219,366.92193603515625,361.6469421386719,365.2379150390625,340.2242431640625,3152952
366.5009460449219,367.8382568359375,362.216552734375,364.71783447265625,339.73980712890625,4751104
366.52569580078125,366.52569580078125,361.0030517578125,363.6777038574219,338.7708740234375,4313693
364.0244140625,367.7144470214844,362.5880432128906,365.8818054199219,340.8240051269531,3602261
365.53509521484375,365.53509521484375,361.32501220703125,363.9748840332031,339.04766845703125,4273284
361.0773620605469,363.4548034667969,359.6409606933594,362.4642028808594,337.6404724121094,3599143
362.29083251953125,367.5163269042969,361.9689025878906,366.3771057128906,341.2853698730469,2757163
363.2814636230469,364.8416748046875,357.6101989746094,359.4180908203125,334.80291748046875,5509003
357.5606689453125,361.4736022949219,355.1832275390625,357.2139587402344,332.74981689453125,4645678
356.6195983886719,359.8390808105469,354.14306640625,355.87664794921875,331.5040588378906,5248719
356.6195983886719,358.67510986328125,354.1678466796875,356.79296875,332.3575744628906,3372324
358.9970703125,360.5572814941406,355.28228759765625,356.29766845703125,331.8962707519531,5259656
355.6289978027344,357.5359191894531,352.7562255859375,354.539306640625,330.2583312988281,3947091
356.7186584472656,361.52313232421875,355.6289978027344,360.48297119140625,335.794921875,5390884
357.7587890625,361.0030517578125,355.158447265625,357.9321594238281,333.4188537597656,5725819
354.14306640625,359.49237060546875,353.3010559082031,356.1242980957031,331.7347717285156,4717004
357.1148986816406,360.012451171875,355.8023376464844,358.8484802246094,334.2723693847656,3708206
356.8177185058594,358.87322998046875,352.7314453125,356.2481384277344,331.85015869140625,4037302
357.06536865234375,357.06536865234375,350.0072937011719,351.7408447265625,327.6514892578125,6468771
356.1242980957031,359.9876708984375,354.7126770019531,357.1148986816406,332.6575012207031,6214746
358.10552978515625,362.4642028808594,357.5359191894531,361.3745422363281,336.6253967285156,3213827
362.3651428222656,369.54705810546875,357.1148986816406,368.3088073730469,343.0848083496094,6220930
366.6495361328125,371.9245300292969,365.832275390625,369.8690185546875,344.5381774902344,6660322
367.56585693359375,370.2900085449219,364.91595458984375,366.3028259277344,341.2161865234375,3680261
364.0491638183594,370.4881286621094,361.8450622558594,367.7887268066406,342.6003723144531,5050568
370.5129089355469,390.9937744140625,370.5129089355469,389.3345031738281,362.6705322265625,17253037
389.3345031738281,394.2380065917969,385.2234802246094,388.1952819824219,361.6093444824219,9077838
388.8392028808594,395.7486877441406,387.6009216308594,391.68719482421875,364.8620910644531,8478178
390.7461242675781,394.4609069824219,384.6786193847656,386.4122009277344,359.9483947753906,5884154
385.1739501953125,390.795654296875,383.44036865234375,387.3780517578125,360.84808349609375,4928009
386.0902404785156,391.29095458984375,386.0902404785156,390.3746337890625,363.639404296875,2853712
390.2508239746094,397.234619140625,389.8050231933594,396.0211181640625,368.8992004394531,7618768
397.2593688964844,407.06640625,395.7982177734375,404.2431640625,376.55810546875,9983216
405.1099548339844,408.57708740234375,401.023681640625,404.2184143066406,376.5350646972656,6613375
404.16888427734375,408.081787109375,402.33624267578125,403.3020935058594,375.6815185546875,5102980
400.8008117675781,403.9212341308594,399.0672302246094,400.1073913574219,372.7055969238281,4037403
401.469482421875,401.8904724121094,390.27557373046875,393.51983642578125,366.5692138671875,7689064
392.1577453613281,393.51983642578125,385.6940002441406,387.3780517578125,360.84808349609375,6976771
389.3097229003906,394.3618469238281,388.07147216796875,389.9783935546875,363.27032470703125,4224728
389.7307434082031,393.22265625,385.6197204589844,391.3900146484375,364.58526611328125,4049270
391.7862548828125,395.0057373046875,386.4864807128906,387.4028015136719,360.87109375,4080719
386.2140808105469,392.207275390625,380.6914367675781,388.0219421386719,361.4478759765625,12573890
386.337890625,388.5172424316406,377.7691345214844,379.60174560546875,353.60430908203125,6821782
380.3942565917969,381.3600769042969,376.4565734863281,377.9424743652344,352.0586853027344,4518147
378.38824462890625,386.9075012207031,377.521484375,386.1397705078125,359.6946105957031,4040417
383.9851989746094,386.3131408691406,378.5120849609375,381.9544677734375,355.79595947265625,6082377
379.5522155761719,383.66326904296875,378.41302490234375,380.4933166503906,354.434814453125,2447189
385.6940002441406,394.51043701171875,385.5949401855469,392.1577453613281,365.3004150390625,6378806
396.2439880371094,397.90325927734375,390.86993408203125,392.30633544921875,365.4388427734375,4050167
391.0433044433594,394.1884765625,387.9228820800781,391.7862548828125,364.9543762207031,6303586
393.0245056152344,396.09539794921875,391.0185241699219,395.30291748046875,368.2301940917969,3587189
395.30291748046875,400.4541015625,393.4207763671875,395.822998046875,368.7146301269531,5389343
402.6829528808594,418.87945556640625,400.9741516113281,416.9229736328125,388.36956787109375,16758304
420.06817626953125,436.660888671875,420.06817626953125,432.7727355957031,403.1337890625,19581744
431.014404296875,432.8470458984375,421.65313720703125,423.782958984375,394.759765625,7982160
416.4029235839844,420.167236328125,410.2363586425781,412.3414001464844,384.1017761230469,7065616
412.5890808105469,423.3371887207031,412.09375,421.1578369140625,392.31439208984375,16584274
421.0092468261719,424.87261962890625,412.4652404785156,414.24835205078125,385.87811279296875,6878656
415.0655822753906,418.43365478515625,411.22698974609375,415.932373046875,387.44677734375,6386343
415.0655822753906,420.86065673828125,413.01007080078125,418.4089050292969,389.7537536621094,7687608
418.63177490234375,420.0186462402344,408.2551574707031,411.02886962890625,382.8791809082031,14038996
414.5702819824219,419.9691162109375,413.2577209472656,414.6693420410156,386.2702331542969,6515276
416.05621337890625,417.1954040527344,410.7316589355469,412.83673095703125,384.56317138671875,4020692
413.3072509765625,422.7180480957031,413.20819091796875,419.07757568359375,390.37664794921875,10108193
421.28167724609375,425.41748046875,420.5634765625,422.4456481933594,393.5140075683594,5827181
425.91278076171875,426.9529113769531,337.97137451171875,424.87261962890625,395.7748107910156,7252375
423.26287841796875,423.26287841796875,404.2926940917969,405.8529052734375,378.0576477050781,9642125
408.874267578125,409.4686584472656,402.73248291015625,403.8221740722656,376.1659851074219,5354197
401.6923522949219,407.289306640625,399.9092712402344,404.16888427734375,376.48895263671875,4329302
405.65478515625,407.1407165527344,400.850341796875,406.1253356933594,378.31146240234375,5472058
405.55572509765625,409.320068359375,404.1936340332031,405.6052551269531,377.82696533203125,4904139
405.65478515625,411.0536193847656,405.65478515625,407.6607971191406,379.7417297363281,5160103
415.5113525390625,416.03143310546875,401.1970520019531,402.4105529785156,374.8511047363281,10232355
404.1936340332031,404.8623046875,397.01171875,398.7948303222656,371.48297119140625,9652460
399.8349609375,404.16888427734375,394.7580871582031,401.8409423828125,374.32049560546875,12276649
400.057861328125,401.4447021484375,395.92205810546875,397.630859375,370.398681640625,5837376
393.8665466308594,404.6394348144531,392.1329650878906,403.97076416015625,376.30438232421875,6537307
402.9306335449219,403.57452392578125,398.6214599609375,401.17230224609375,373.6976013183594,4381354
401.24658203125,405.5061950683594,399.8102111816406,401.3951721191406,373.90521240234375,8333146
397.407958984375,403.37640380859375,397.407958984375,401.7914123535156,374.27435302734375,5070092
401.1970520019531,402.0885925292969,395.822998046875,397.8537292480469,370.6062927246094,4309203
397.80419921875,399.8844909667969,395.2533874511719,398.9681701660156,371.64447021484375,4348470
393.7674865722656,400.6026916503906,390.6470642089844,399.76068115234375,372.3826599121094,8481957
402.1876525878906,403.6240539550781,397.4822692871094,400.1816711425781,372.7748107910156,5329269
398.0518798828125,400.6769714355469,397.1603088378906,399.2901306152344,371.9443359375,2338211
398.2252197265625,399.9092712402344,394.3865966796875,398.94342041015625,371.6213684082031,7130238
397.234619140625,398.8691101074219,395.2533874511719,396.6650085449219,369.4990234375,4807914
392.77685546875,395.4019775390625,391.1671142578125,394.5599670410156,367.5381164550781,5729271
392.9502258300781,397.9775695800781,388.8144226074219,390.1269836425781,363.40875244140625,4889734
389.2354431152344,390.9937744140625,385.84259033203125,389.6316833496094,362.9473571777344,5843120
390.7213439941406,390.7213439941406,384.8767395019531,388.6163024902344,362.00152587890625,7038975
390.003173828125,392.603515625,381.8801574707031,383.9356689453125,357.6413879394531,6626155
383.9851989746094,385.47113037109375,377.1004638671875,383.5146789550781,357.249267578125,9564034
386.6846008300781,386.6846008300781,377.521484375,379.0816955566406,353.119873046875,4353800
379.6512756347656,383.3165283203125,376.97662353515625,381.9792175292969,355.8190002441406,3974851
382.8955383300781,383.21746826171875,377.125244140625,379.329345703125,353.3505859375,4839706
379.40362548828125,384.25762939453125,379.40362548828125,383.24224853515625,356.9954833984375,3447158
383.8118591308594,386.06549072265625,381.8801574707031,383.1927185058594,356.9493408203125,2096510
384.85198974609375,390.30035400390625,383.3660583496094,389.7059631347656,363.01654052734375,4988158
389.3097229003906,398.2252197265625,387.65045166015625,395.4019775390625,368.3224182128906,9051975
394.28753662109375,400.2064514160156,391.29095458984375,393.12359619140625,366.2001037597656,8420025
393.7674865722656,399.7111511230469,391.1671142578125,398.2252197265625,370.9523620605469,4762756
399.2901306152344,408.97332763671875,399.2158203125,408.47802734375,380.5029602050781,7051360
410.2363586425781,414.61981201171875,406.4472961425781,412.3909606933594,384.1479187011719,6237831
414.05023193359375,418.9537353515625,407.1407165527344,417.9878845214844,389.36151123046875,5323356
416.5762634277344,420.86065673828125,411.3260498046875,413.3815612792969,385.0706787109375,6086633
413.3815612792969,415.04083251953125,406.76922607421875,410.2611389160156,382.16400146484375,3774070
412.09375,415.23895263671875,403.4259338378906,406.17486572265625,378.3575439453125,7500949
408.6266174316406,413.4806213378906,405.8281555175781,412.3909606933594,384.1479187011719,4671957
412.3909606933594,416.551513671875,411.30126953125,413.20819091796875,384.9091796875,5354821
413.33203125,419.4242858886719,410.3601989746094,415.6847229003906,387.2161560058594,4130622
413.33203125,418.23553466796875,411.59844970703125,413.1586608886719,384.8630676269531,3344204
413.33203125,415.7837829589844,409.1219482421875,411.79656982421875,383.5942687988281,3690237
413.6787414550781,417.56689453125,413.109130859375,415.8085632324219,387.33148193359375,4023813
417.02203369140625,417.02203369140625,410.8554992675781,414.9913024902344,386.5701599121094,4420048
412.5890808105469,413.33203125,407.2397766113281,408.7504577636719,380.7567443847656,4339348
408.9237976074219,409.79058837890625,403.97076416015625,406.496826171875,378.657470703125,2632412
407.1407165527344,414.02545166015625,407.1407165527344,410.2363586425781,382.1408996582031,2687673
411.2517395019531,412.09375,403.7231140136719,405.0108947753906,377.2732849121094,7431009
407.8836669921875,419.0280456542969,406.9178161621094,416.1800231933594,387.67755126953125,6715100
416.2048034667969,420.9101867675781,414.4712219238281,415.83331298828125,387.3545837402344,4490742
418.03741455078125,419.3252258300781,415.6104431152344,416.4029235839844,387.8851623535156,3152667
418.03741455078125,423.9810791015625,417.3192443847656,419.9938659667969,391.2301330566406,6203434
420.3158264160156,426.9529113769531,418.3345947265625,426.3337707519531,397.1358642578125,7968629
426.90338134765625,428.2406921386719,422.767578125,426.8786315917969,397.6434020996094,6140890
428.7855529785156,431.41064453125,421.9007873535156,424.27825927734375,395.2210998535156,7064261
423.5353088378906,425.0212097167969,419.9691162109375,421.3312072753906,392.47589111328125,6448905
422.197998046875,425.88800048828125,420.340576171875,422.3465881347656,393.4217529296875,7878644
424.8478698730469,425.4422302246094,419.5233459472656,421.0340270996094,392.1990661621094,4264172
422.2475280761719,422.49517822265625,414.1988220214844,416.0066833496094,387.51605224609375,3715209
416.551513671875,422.49517822265625,415.5609130859375,419.7957458496094,391.0455627441406,3258598
419.1023254394531,421.9007873535156,415.0655822753906,419.5976257324219,390.8610534667969,4793989
419.05279541015625,431.3611145019531,419.05279541015625,426.6309509277344,397.41265869140625,9022900
427.00244140625,442.57977294921875,425.8384704589844,440.8214416503906,410.6313171386719,10207239
443.2979736328125,447.23565673828125,438.6668701171875,445.8735656738281,415.33746337890625,10501297
464.6456298828125,473.0162658691406,454.7147521972656,455.65582275390625,424.4497985839844,20286308
455.68060302734375,460.9803771972656,453.47650146484375,455.7053527832031,424.49591064453125,8613623
456.7207336425781,460.0392761230469,453.7984313964844,457.1912841796875,425.88006591796875,5400448
458.1571350097656,459.81640625,449.24163818359375,453.47650146484375,422.41961669921875,6201657
453.8232116699219,454.3680419921875,448.3005676269531,451.8172302246094,420.8740539550781,6501830
451.3962097167969,452.2877502441406,443.2979736328125,444.5610046386719,414.11480712890625,6184550
443.2979736328125,446.7651062011719,435.9179382324219,437.280029296875,407.3324279785156,7125282
439.58319091796875,447.4585266113281,439.58319091796875,445.4773254394531,414.9683837890625,8141748
444.115234375,444.7839050292969,437.4038391113281,439.16217041015625,409.085693359375,7722548
441.4901123046875,445.6754455566406,437.6514892578125,442.80267333984375,412.4768981933594,3762524
443.81805419921875,446.2698059082031,437.8991394042969,439.18695068359375,409.1087646484375,6321183
437.849609375,438.79071044921875,432.4012756347656,433.26806640625,403.59527587890625,4480439
436.0912780761719,437.3047790527344,431.31158447265625,433.7138366699219,404.0104675292969,4558007
431.7078552246094,436.8590087890625,430.0981140136719,432.35174560546875,402.7416687011719,3942395
430.8905944824219,432.8965759277344,424.47637939453125,427.72064208984375,398.42779541015625,4423115
428.4388427734375,433.3918762207031,426.2594909667969,430.12286376953125,400.66546630859375,3844245
430.221923828125,436.041748046875,428.53790283203125,433.6147766113281,403.9182434082031,4489795
437.849609375,439.8308410644531,432.15362548828125,435.37310791015625,405.5561828613281,4861085
435.868408203125,437.57720947265625,421.5045471191406,424.005859375,394.9673767089844,5669500
423.4362487792969,424.67449951171875,413.1339111328125,418.9289855957031,390.23822021484375,6641223
420.0186462402344,423.28765869140625,417.64117431640625,419.77099609375,391.02252197265625,2450597
420.5139465332031,423.48577880859375,413.20819091796875,420.2167663574219,391.4378356933594,4465943
424.9469299316406,435.2987976074219,424.27825927734375,433.2928161621094,403.6182861328125,6864000
430.4200439453125,434.2834167480469,422.8171081542969,425.5660705566406,396.4207763671875,7483003
425.2193298339844,431.9059753417969,424.9716796875,427.2500915527344,397.98944091796875,4488226
427.9435119628906,428.4140625,421.5045471191406,423.163818359375,394.1830139160156,4558920
420.86065673828125,420.86065673828125,405.5309753417969,407.8836669921875,379.94927978515625,6218671
411.1031494140625,416.5267333984375,409.6915283203125,411.7470397949219,383.548095703125,8172768
